,Unnamed: 0,GR,NPHI,RHOB,DEPT,RM,RT,FACIES,idx,zone,color,grmax,grmin,rhoma,rhofl,phish,VSHALE,PHID,PHIT,PHIE
4216,4216,60.423500061,0.6727369428,2.2669999599,4216,,,,4216,0,black,100,20,2.65,1.1,0.4,0.5052937507624999,0.7529031999354839,0.712820071367742,0.510702571062742
4217,4217,83.328697205,0.7153230309,2.0150001049,4217,,,,4217,0,black,100,20,2.65,1.1,0.4,0.7916087150625,0.5903226483225806,0.6528228396112903,0.33617935358629025
4218,4218,70.102203369,0.7902300358,2.0622999668,4218,,,,4218,0,black,100,20,2.65,1.1,0.4,0.6262775421125,0.6208386882580645,0.7055343620290322,0.4550233451840322
4219,4219,52.91009903,0.3662160039,2.4005000591,4219,,,,4219,0,black,100,20,2.65,1.1,0.4,0.411376237875,0.8390322961935485,0.6026241500467742,0.4380736548967742
4220,4220,71.843803406,0.634814024,2.1888999939,4220,,,,4220,0,black,100,20,2.65,1.1,0.4,0.6480475425750001,0.7025161250967741,0.6686650745483871,0.40944605751838703
4221,4221,72.037605286,0.5961850882,2.174993515,4221,,,,4221,0,black,100,20,2.65,1.1,0.4,0.650470066075,0.6935442032258066,0.6448646457129033,0.38467661928290325
4222,4222,79.206497192,0.7575380206,2.1482999325,4222,,,,4222,0,black,100,20,2.65,1.1,0.4,0.7400812149,0.6763225370967743,0.7169302788483871,0.4208977928883871
4223,4223,47.378986359,0.4321452677,2.3930137157,4223,,,,4223,0,black,100,20,2.65,1.1,0.4,0.3422373294875,0.8342023972258065,0.6331738324629033,0.49627890066790326
4224,4224,56.97600174,0.5405229926,2.2353000641,4224,,,,4224,0,black,100,20,2.65,1.1,0.4,0.46220002175,0.7324516542580646,0.6364873234290322,0.45160731472903226
4225,4225,68.361602783,0.7122339606,2.2304000854,4225,,,,4225,0,black,100,20,2.65,1.1,0.4,0.6045200347874999,0.7292903776774193,0.7207621691387096,0.47895415522370965
4226,4226,65.569801331,0.8723359704,1.966899991,4226,,,,4226,0,black,100,20,2.65,1.1,0.4,0.5696225166375,0.5592903167741936,0.7158131435870968,0.48796413693209684
4227,4227,68.095001221,0.5603420138,2.3008999825,4227,,,,4227,0,black,100,20,2.65,1.1,0.4,0.6011875152625,0.7747741822580645,0.6675580980290323,0.42708309192403227
4228,4228,81.327697754,0.8271290064,2.0785999298,4228,,,,4228,0,black,100,20,2.65,1.1,0.4,0.766596221925,0.631354793419355,0.7292418999096775,0.4226034111396775
4229,4229,32.246498108,0.400177002,2.2358000278,4229,,,,4229,0,black,100,20,2.65,1.1,0.4,0.15308122634999996,0.7327742114838709,0.5664756067419354,0.5052431162019354
4230,4230,34.2458992,0.3489810228,2.2862000465,4230,,,,4230,0,black,100,20,2.65,1.1,0.4,0.17807373999999995,0.7652903525806452,0.5571356876903226,0.4859061916903226
4231,4231,72.587303162,0.6197119951,2.2165999413,4231,,,,4231,0,black,100,20,2.65,1.1,0.4,0.6573412895249999,0.720387058903226,0.6700495270016129,0.4071130111916129
4232,4232,67.758354187,0.5618827939,2.2555043697,4232,,,,4232,0,black,100,20,2.65,1.1,0.4,0.5969794273375,0.7454866901290323,0.6536847420145162,0.41489297107951617
4233,4233,75.450401306,0.6362689734,2.1989998817,4233,,,,4233,0,black,100,20,2.65,1.1,0.4,0.693130016325,0.7090321817419354,0.6726505775709677,0.39539857104096765
4234,4234,74.786407471,0.660089314,2.2201044559,4234,,,,4234,0,black,100,20,2.65,1.1,0.4,0.6848300933875,0.7226480360645162,0.6913686750322581,0.4174366376772581
4235,4235,75.563697815,0.6843289733,2.2358999252,4235,,,,4235,0,black,100,20,2.65,1.1,0.4,0.6945462226875,0.7328386614193548,0.7085838173596775,0.43076532828467745
4236,4236,77.062301636,0.6432350278,2.2102999687,4236,,,,4236,0,black,100,20,2.65,1.1,0.4,0.71327877045,0.7163225604516128,0.6797787941258064,0.39446728594580643
4237,4237,51.767398834,0.4719530046,2.3029999733,4237,,,,4237,0,black,100,20,2.65,1.1,0.4,0.397092485425,0.7761290150322581,0.6240410098161291,0.4652040156461291
4238,4238,60.542499542,0.5160710216,2.2444000244,4238,,,,4238,0,black,100,20,2.65,1.1,0.4,0.506781244275,0.7383225963870967,0.6271968089935483,0.42448431128354835
4239,4239,74.373199463,0.6242699623,2.2353999615,4239,,,,4239,0,black,100,20,2.65,1.1,0.4,0.6796649932875001,0.7325161041935485,0.6783930332467742,0.4065270359317742
4240,4240,78.200401306,0.711188972,2.2046000957,4240,,,,4240,0,black,100,20,2.65,1.1,0.4,0.7275050163250001,0.7126452230322581,0.7119170975161291,0.42091509098612906
4241,4241,45.910499573,0.3299940228,2.3912000656,4241,,,,4241,0,black,100,20,2.65,1.1,0.4,0.3238812446625,0.8330323003870969,0.5815131615935485,0.4519606637285485
4242,4242,78.38130188,0.5597469807,2.2488000393,4242,,,,4242,0,black,100,20,2.65,1.1,0.4,0.7297662734999999,0.7411613156774193,0.6504541481887096,0.35854763878870965
4243,4243,68.886474609,0.7217464447,2.2858066559,4243,,,,4243,0,black,100,20,2.65,1.1,0.4,0.6110809326125001,0.7650365521935485,0.7433914984467742,0.4989591254017742
4244,4244,45.093101501,0.3284199834,2.3471999168,4244,,,,4244,0,black,100,20,2.65,1.1,0.4,0.3136637687625,0.8046451076129034,0.5665325455064517,0.4410670380014517
4245,4245,52.969230652,0.4989200234,2.2019045353,4245,,,,4245,0,black,100,20,2.65,1.1,0.4,0.41211538315,0.7109061518064518,0.6049130876032259,0.4400669343432259
4246,4246,65.184700012,0.5131199956,2.3120000362,4246,,,,4246,0,black,100,20,2.65,1.1,0.4,0.5648087501499999,0.7819355072258066,0.6475277514129033,0.42160425135290336
4247,4247,52.962200165,0.4956039786,2.2107000351,4247,,,,4247,0,black,100,20,2.65,1.1,0.4,0.4120275020625,0.7165806678064516,0.6060923232032258,0.4412813223782258
4248,4248,20.077800751,0.4057899714,2.1493000984,4248,,,,4248,0,black,100,20,2.65,1.1,0.4,0.0009725093875000201,0.6769678054193548,0.5413788884096774,0.5409898846546773
4249,4249,29.544399261,0.3850499988,2.2230000496,4249,,,,4249,0,black,100,20,2.65,1.1,0.4,0.11930499076249998,0.724516161032258,0.5547830799161291,0.5070610836111291
4250,4250,78.14289856,0.662539959,2.2072000504,4250,,,,4250,0,black,100,20,2.65,1.1,0.4,0.726786232,0.7143226131612903,0.6884312860806452,0.3977167932806452
4251,4251,84.117103577,0.7507340312,2.2367999554,4251,,,,4251,0,black,100,20,2.65,1.1,0.4,0.8014637947125,0.7334193260645161,0.7420766786322581,0.4214911607472581
4252,4252,83.531600952,0.7734310031,2.2251999378,4252,,,,4252,0,black,100,20,2.65,1.1,0.4,0.7941450119000001,0.7259354437419354,0.7496832234209677,0.43202521866096766
4253,4253,79.7602005,0.6452519894,2.2465000153,4253,,,,4253,0,black,100,20,2.65,1.1,0.4,0.74700250625,0.7396774292258066,0.6924647093129033,0.39366370681290325
4254,4254,75.54650116,0.7305182219,2.201294899,4254,,,,4254,0,black,100,20,2.65,1.1,0.4,0.6943312645,0.7105128380645163,0.7205155299822581,0.44278302418225807
4255,4255,66.642097473,0.5303300023,2.27760005,4255,,,,4255,0,black,100,20,2.65,1.1,0.4,0.5830262184125001,0.7597419677419357,0.6450359850209679,0.4118254976559679
4256,4256,61.644939423,0.5413767695,2.2307765484,4256,,,,4256,0,black,100,20,2.65,1.1,0.4,0.5205617427875,0.7295332570322582,0.6354550132661292,0.42723031615112916
4257,4257,28.495100021,0.4147639871,2.2202000618,4257,,,,4257,0,black,100,20,2.65,1.1,0.4,0.10618875026249999,0.7227097172903226,0.5687368521951613,0.5262613520901613
4258,4258,21.136449814,0.3968643248,2.1742055416,4258,,,,4258,0,black,100,20,2.65,1.1,0.4,0.014205622674999984,0.6930358332903227,0.5449500790451614,0.5392678299751613
4259,4259,57.806598663,0.3814479709,2.3498001099,4259,,,,4259,0,black,100,20,2.65,1.1,0.4,0.4725824832875,0.806322651548387,0.5938853112241935,0.4048523179091935
4260,4260,66.2059021,0.4494950175,2.344399929,4260,,,,4260,0,black,100,20,2.65,1.1,0.4,0.5775737762500001,0.8028386638709679,0.6261668406854839,0.39513733018548386
4261,4261,75.931900024,0.625658989,2.1958999634,4261,,,,4261,0,black,100,20,2.65,1.1,0.4,0.6991487503,0.707032234451613,0.6663456117258065,0.3866861116058065
4262,4262,73.711196899,0.77343297,2.1979000568,4262,,,,4262,0,black,100,20,2.65,1.1,0.4,0.6713899612375,0.7083226172903226,0.7408777936451614,0.47232180915016136
4263,4263,80.030799866,0.7270720005,2.2797000408,4263,,,,4263,0,black,100,20,2.65,1.1,0.4,0.7503849983249999,0.7610968005161289,0.7440844005080645,0.4439304011780645
4264,4264,83.007499695,0.7557700276,2.255300045,4264,,,,4264,0,black,100,20,2.65,1.1,0.4,0.7875937461875001,0.7453548677419354,0.7505624476709677,0.4355249491959676
4265,4265,54.217380524,0.2365777194,2.4794251919,4265,,,,4265,0,black,100,20,2.65,1.1,0.4,0.42771725655,0.8899517367096774,0.5632647280548387,0.3921778254348387
4266,4266,90.992202759,0.993283987,1.7604999542,4266,,,,4266,0,black,100,20,2.65,1.1,0.4,0.8874025344875,0.42612900270967735,0.7097064948548386,0.3547454810598386
4267,4267,94.739067078,0.8648913503,2.1010026932,4267,,,,4267,0,black,100,20,2.65,1.1,0.4,0.934238338475,0.6458081891612902,0.755349769730645,0.381654434340645
4268,4268,42.791698456,0.4214540124,2.272300005,4268,,,,4268,0,black,100,20,2.65,1.1,0.4,0.2848962307,0.7563225838709677,0.5888882981354839,0.47492980585548394
4269,4269,64.736839294,0.4298605323,2.3069078922,4269,,,,4269,0,black,100,20,2.65,1.1,0.4,0.5592104911750001,0.7786502530322581,0.604255392666129,0.380571196196129
4270,4270,58.832199097,0.4337790012,2.2720999718,4270,,,,4270,0,black,100,20,2.65,1.1,0.4,0.4854024887125,0.7561935301935484,0.5949862656967742,0.40082527021177417
4271,4271,70.699798584,0.4932459891,2.3908998966,4271,,,,4271,0,black,100,20,2.65,1.1,0.4,0.6337474823000001,0.832838642967742,0.663042316033871,0.4095433231138709
4272,4272,76.92440033,0.6850710511,2.2348999977,4272,,,,4272,0,black,100,20,2.65,1.1,0.4,0.711555004125,0.7321935469032258,0.708632299001613,0.42401029735161294
4273,4273,71.666999817,0.7489959598,2.0580000877,4273,,,,4273,0,black,100,20,2.65,1.1,0.4,0.6458374977125001,0.6180645727096774,0.6835302662548387,0.42519526716983863
4274,4274,31.680900574,0.4597969949,2.1870000362,4274,,,,4274,0,black,100,20,2.65,1.1,0.4,0.146011257175,0.701290345935484,0.580543670417742,0.522139167547742
4275,4275,33.373100281,0.3644820154,2.2365000248,4275,,,,4275,0,black,100,20,2.65,1.1,0.4,0.16716375351249999,0.733225822451613,0.5488539189258066,0.48198841752080657
4276,4276,41.959465027,0.2875469923,2.3734974861,4276,,,,4276,0,black,100,20,2.65,1.1,0.4,0.2744933128375,0.8216112813548389,0.5545791368274194,0.4447818116924194
4277,4277,68.998802185,0.5816680193,2.2655000687,4277,,,,4277,0,black,100,20,2.65,1.1,0.4,0.6124850273125,0.7519355281935486,0.6668017737467743,0.4218077628217743
4278,4278,74.280639648,0.54413867,2.3082988262,4278,,,,4278,0,black,100,20,2.65,1.1,0.4,0.6785079956000001,0.7795476298064518,0.6618431499032259,0.39043995166322587
4279,4279,73.298202515,0.5293319821,2.3273000717,4279,,,,4279,0,black,100,20,2.65,1.1,0.4,0.6662275314375,0.7918064978709677,0.6605692399854839,0.3940782274104839
4280,4280,82.032218933,0.6160153747,2.2587053776,4280,,,,4280,0,black,100,20,2.65,1.1,0.4,0.7754027366624999,0.7475518565161291,0.6817836156080646,0.3716225209430646
4281,4281,90.333297729,0.7609350085,2.1619000435,4281,,,,4281,0,black,100,20,2.65,1.1,0.4,0.8791662216124999,0.6850968022580647,0.7230159053790324,0.3713494167340324
4282,4282,78.390296936,0.9916760325,1.7508000135,4282,,,,4282,0,black,100,20,2.65,1.1,0.4,0.7298787117,0.41987097645161287,0.7057735044758064,0.41382201979580646
4283,4283,65.738502502,0.834436059,1.9745999575,4283,,,,4283,0,black,100,20,2.65,1.1,0.4,0.5717312812750001,0.5642580370967741,0.699347048048387,0.470654535538387
4284,4284,54.765201569,0.3269710243,2.3787999153,4284,,,,4284,0,black,100,20,2.65,1.1,0.4,0.4345650196125,0.8250322034193549,0.5760016138596775,0.4021756060146775
4285,4285,55.484100342,0.3426100016,2.3680000305,4285,,,,4285,0,black,100,20,2.65,1.1,0.4,0.443551254275,0.8180645358064518,0.5803372687032259,0.40291676699322587
4286,4286,50.689998627,0.3320100009,2.3671998978,4286,,,,4286,0,black,100,20,2.65,1.1,0.4,0.3836249828375,0.8175483211612903,0.5747791610306452,0.4213291678956452
4287,4287,69.67515564,0.5015131235,2.3119802475,4287,,,,4287,0,black,100,20,2.65,1.1,0.4,0.6209394455,0.7819227403225808,0.6417179319112905,0.39334215371129044
4288,4288,84.616996765,0.8285930157,2.209100008,4288,,,,4288,0,black,100,20,2.65,1.1,0.4,0.8077124595624999,0.7155483922580645,0.7720707039790322,0.4489857201540322
4289,4289,84.226005554,0.7713955045,2.2663986683,4289,,,,4289,0,black,100,20,2.65,1.1,0.4,0.802825069425,0.7525152698709677,0.7619553871854838,0.44082535941548384
4290,4290,79.945396423,0.719186008,2.2332999706,4290,,,,4290,0,black,100,20,2.65,1.1,0.4,0.7493174552875,0.7311612713548388,0.7251736396774193,0.4254466575624193
4291,4291,77.748138428,0.5923128128,2.2123041153,4291,,,,4291,0,black,100,20,2.65,1.1,0.4,0.72185173035,0.7176155582580644,0.6549641855290322,0.3662234933890322
4292,4292,81.119499207,0.7328000069,2.2614998817,4292,,,,4292,0,black,100,20,2.65,1.1,0.4,0.7639937400875001,0.7493547623870966,0.7410773846435483,0.43547988860854825
4293,4293,80.162101746,0.706659019,2.2218000889,4293,,,,4293,0,black,100,20,2.65,1.1,0.4,0.752026271825,0.7237419928387095,0.7152005059193548,0.41438999718935476
4294,4294,77.941596985,0.6602249742,2.2481000423,4294,,,,4294,0,black,100,20,2.65,1.1,0.4,0.7242699623125001,0.7407097047096775,0.7004673394548387,0.4107593545298387
4295,4295,51.325298309,0.4841960073,2.3359000683,4295,,,,4295,0,black,100,20,2.65,1.1,0.4,0.3915662288625,0.7973548827741935,0.6407754450370968,0.48414895349209686
4296,4296,32.902301788,0.2268349975,2.5162000656,4296,,,,4296,0,black,100,20,2.65,1.1,0.4,0.16127877235000004,0.9136774616774195,0.5702562295887097,0.5057447206487097
4297,4297,45.162399292,0.4338050187,2.28489995,4297,,,,4297,0,black,100,20,2.65,1.1,0.4,0.31452999115,0.7644515806451612,0.5991282996725806,0.4733163032125806
4298,4298,46.523719788,0.3842021227,2.4230885506,4298,,,,4298,0,black,100,20,2.65,1.1,0.4,0.33154649735,0.8536055165161291,0.6189038196080645,0.48628522066806446
4299,4299,58.355499268,0.5751829743,2.2678999901,4299,,,,4299,0,black,100,20,2.65,1.1,0.4,0.47944374085,0.7534838645806452,0.6643334194403225,0.4725559231003225
4300,4300,92.39956665,0.7059769034,2.2112109661,4300,,,,4300,0,black,100,20,2.65,1.1,0.4,0.9049945831249999,0.7169103007096774,0.7114436020548387,0.3494457688048387
4301,4301,85.593101501,0.6667850018,2.2437000275,4301,,,,4301,0,black,100,20,2.65,1.1,0.4,0.8199137687625001,0.7378709854838711,0.7023279936419355,0.37436248613693546
4302,4302,80.447105408,0.7107009888,2.2024979591,4302,,,,4302,0,black,100,20,2.65,1.1,0.4,0.7555888176,0.7112890058709678,0.7109949973354839,0.4087594702954839
4303,4303,83.560203552,0.7359179854,2.2246999741,4303,,,,4303,0,black,100,20,2.65,1.1,0.4,0.7945025444,0.7256128865161291,0.7307654359580645,0.4129644181980645
4304,4304,57.077400208,0.517039001,2.2850000858,4304,,,,4304,0,black,100,20,2.65,1.1,0.4,0.4634675026,0.7645161843870969,0.6407775926935484,0.45539059165354834
4305,4305,36.043701172,0.1434450001,2.5878000259,4305,,,,4305,0,black,100,20,2.65,1.1,0.4,0.20054626464999997,0.959870984451613,0.5516579922758065,0.47143948641580646
4306,4306,47.775600433,0.3670320213,2.3229999542,4306,,,,4306,0,black,100,20,2.65,1.1,0.4,0.34719500541250004,0.7890322285161292,0.5780321249080647,0.43915412274306465
4307,4307,44.852298737,0.3097029924,2.3331000805,4307,,,,4307,0,black,100,20,2.65,1.1,0.4,0.3106537342125,0.795548439032258,0.552625715716129,0.42836422203112895
4308,4308,35.583000183,0.2020500004,2.5051999092,4308,,,,4308,0,black,100,20,2.65,1.1,0.4,0.19478750228750003,0.9065805865806451,0.5543152934903226,0.47640029257532257
4309,4309,40.020515442,0.3751294613,2.2354168892,4309,,,,4309,0,black,100,20,2.65,1.1,0.4,0.25025644302499994,0.7325270252903227,0.5538282432951613,0.45372566608516135
4310,4310,87.467102051,0.9775930047,1.7641999722,4310,,,,4310,0,black,100,20,2.65,1.1,0.4,0.8433387756374999,0.4285161110967741,0.7030545578983871,0.36571904764338714
4311,4311,70.984466553,0.7619255185,2.0607376099,4311,,,,4311,0,black,100,20,2.65,1.1,0.4,0.6373058319125,0.6198307160645161,0.690878117282258,0.43595578451725797
4312,4312,69.787597656,0.5680029988,2.1879999638,4312,,,,4312,0,black,100,20,2.65,1.1,0.4,0.6223449707,0.701935460516129,0.6349692296580645,0.38603124137806444
4313,4313,32.863960266,0.1339352429,2.4432480335,4313,,,,4313,0,black,100,20,2.65,1.1,0.4,0.16079950332499998,0.8666116345161292,0.5002734387080646,0.43595363737806464
4314,4314,30.486499786,0.0612900034,2.6951999664,4314,,,,4314,0,black,100,20,2.65,1.1,0.4,0.13108124732499998,1.0291612686451614,0.5452256360225807,0.49279313709258066
4315,4315,34.007301331,0.0842749998,2.6198999882,4315,,,,4315,0,black,100,20,2.65,1.1,0.4,0.17509126663750002,0.980580637548387,0.5324278186741935,0.46239131201919353
4316,4316,44.208099365,0.1975699961,2.4876999855,4316,,,,4316,0,black,100,20,2.65,1.1,0.4,0.30260124206250005,0.8952903132258064,0.5464301546629032,0.4253896578379032
4317,4317,54.513698578,0.491460979,2.276599884,4317,,,,4317,0,black,100,20,2.65,1.1,0.4,0.43142123222500006,0.7590966993548387,0.6252788391774193,0.4527103462874193
4318,4318,60.649799347,0.3096449971,2.3819999695,4318,,,,4318,0,black,100,20,2.65,1.1,0.4,0.5081224918375,0.827096754516129,0.5683708758080644,0.3651218790730644
4319,4319,60.48059845,0.412229985,2.2639000416,4319,,,,4319,0,black,100,20,2.65,1.1,0.4,0.506007480625,0.7509032526451612,0.5815666188225806,0.3791636265725806
4320,4320,58.13684845,0.3882793784,2.280500412,4320,,,,4320,0,black,100,20,2.65,1.1,0.4,0.476710605625,0.761613169032258,0.5749462737161289,0.3842620314661289
4321,4321,54.286998749,0.3632099926,2.3255999088,4321,,,,4321,0,black,100,20,2.65,1.1,0.4,0.4285874843625,0.7907096185806453,0.5769598055903227,0.40552481184532263
4322,4322,72.874931335,0.593641758,2.216794014,4322,,,,4322,0,black,100,20,2.65,1.1,0.4,0.6609366416875,0.7205122670967742,0.6570770125483871,0.39270235587338714
4323,4323,75.466903687,0.6604250073,2.197799921,4323,,,,4323,0,black,100,20,2.65,1.1,0.4,0.6933362960875,0.7082580135483871,0.6843415104241936,0.40700699198919355
4324,4324,79.459289551,0.6729685664,2.2542016506,4324,,,,4324,0,black,100,20,2.65,1.1,0.4,0.7432411193874999,0.7446462261935486,0.7088073962967743,0.4115109485417743
4325,4325,62.572799683,0.6444780231,2.282200098,4325,,,,4325,0,black,100,20,2.65,1.1,0.4,0.5321599960375,0.7627097406451614,0.7035938818725807,0.4907298834575806
4326,4326,40.229259491,0.3689295352,2.394007206,4326,,,,4326,0,black,100,20,2.65,1.1,0.4,0.25286574363750003,0.8348433587096774,0.6018864469548387,0.5007401494998387
4327,4327,25.786800385,0.1312419921,2.5374999046,4327,,,,4327,0,black,100,20,2.65,1.1,0.4,0.07233500481249999,0.9274192932903228,0.5293306426951614,0.5003966407701614
4328,4328,34.612998962,0.1106569991,2.6296999454,4328,,,,4328,0,black,100,20,2.65,1.1,0.4,0.182662487025,0.9869031905806452,0.5487800948403226,0.47571510003032264
4329,4329,50.196601868,0.1560890079,2.537899971,4329,,,,4329,0,black,100,20,2.65,1.1,0.4,0.37745752335000005,0.9276774006451612,0.5418832042725806,0.3909001949325806
4330,4330,70.20300293,0.4931710064,2.2318999767,4330,,,,4330,0,black,100,20,2.65,1.1,0.4,0.627537536625,0.7302580494838709,0.6117145279419354,0.36069951329193534
4331,4331,58.337200165,0.3716770113,2.3350999355,4331,,,,4331,0,black,100,20,2.65,1.1,0.4,0.4792150020625,0.7968386680645163,0.5842578396822582,0.3925718388572582
4332,4332,80.371498108,0.5295429826,2.2574999332,4332,,,,4332,0,black,100,20,2.65,1.1,0.4,0.75464372635,0.746774150451613,0.6381585665258065,0.3363010759858065
4333,4333,88.974830627,0.7165772915,2.2336931229,4333,,,,4333,0,black,100,20,2.65,1.1,0.4,0.8621853828375,0.7314149180000001,0.7239961047500001,0.37912195161500006
4334,4334,90.38469696,1.0011550188,1.8346999884,4334,,,,4334,0,black,100,20,2.65,1.1,0.4,0.879808712,0.47399999251612895,0.7375775056580645,0.38565402085806444
4335,4335,71.934509277,0.4961949587,2.2993993759,4335,,,,4335,0,black,100,20,2.65,1.1,0.4,0.6491813659625001,0.7738060489677421,0.6350005038338711,0.37532795744887104
4336,4336,80.10900116,0.6277229786,2.2632000446,4336,,,,4336,0,black,100,20,2.65,1.1,0.4,0.7513625145,0.7504516416774194,0.6890873101387097,0.3885423043387097
